reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b3445581-8e29-470a-b2ad-51116eb8bf9a,Owen Agusto,https://play-lh.googleusercontent.com/a/ACg8ocJ0UNbYGQkd-MuhqXTrnDQXZiJxvYb2WHOa8rZKDVye3D00-w=mo,"bermasalah, pesanan ada kendala, pihak CS sangat bertele², saya sebagai pembeli ketika memesan barang demgan seller yang ""bermasalah"" penanganannya selalu sangat lama, bahkan ketika barang sampai dan kondisi rusak/tidak layak, respon dan komunikasi sampai dengan dana kembali, itu sangat lama, bisa 2 bulan lebih untuk sampai kejelasan tentang barang yang rusak.",1,0,3.332.0,2025-10-03 22:59:22,,,3.332.0
93d29e2d-16ba-4a33-80c6-f8e908c20a82,HABIB M. ALHABSYI,https://play-lh.googleusercontent.com/a/ACg8ocLnDi0u6xYUTMReNETqMigZddXtEXRFBP4cdw1WyNymH4RC=mo,👍✌️,4,0,3.331.1,2025-10-03 21:22:55,,,3.331.1
de39b701-96bb-406a-9572-169e7c691f48,ratihpri nisa,https://play-lh.googleusercontent.com/a/ACg8ocI1cm54PvdQUIfIe7yQ_sVD5kOPekgWxOMuEKoWUtH3wUlUGA=mo,uninstall after see the review here 🤣😂😅,1,0,,2025-10-03 20:36:57,,,
b4dcae08-d901-42c9-ba0c-5e6107669370,I am Jaki,https://play-lh.googleusercontent.com/a-/ALV-UjXIwQGuIhxu5pBn3WQiYCjJu6f6UJZG82nWWGTA6G-se2PdAKTd,"aplikasi tidak aman, ada notifikasi login di perangkat lain",1,0,3.175,2025-10-03 18:12:42,,,3.175
776aab85-00c8-483e-af5f-5b4153d2e140,A L,https://play-lh.googleusercontent.com/a-/ALV-UjXOZvYFk18JiDiX7qIKroKQUd63ZdUxpys9ej2nIfNe6zfvCXpy,Barang batal beli krn system pengiriman yg buruk dan uang saya tidak dikembalikan penuh.,1,1,3.328.0,2025-10-03 16:24:57,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-07-30 06:29:07,3.328.0
91a6a911-4c01-40a0-bdf1-e529d5994e30,Adi Pratama Putra,https://play-lh.googleusercontent.com/a-/ALV-UjU_XQ1ud_Gj0WndZT-NZm04j-6cfEQsuEMs0bQ90bQ1uFMInQ4j,kenapa sih akun saya tidak pernah bisa menggunakan kode promo dari bank? sejak diakusisi tiktok jadi suka scam lu ya? cina taik,1,0,,2025-10-03 16:06:23,,,
0f0dc006-f544-41aa-8e05-3cd9d28731ee,Syukur Hidayatulloh,https://play-lh.googleusercontent.com/a-/ALV-UjXxQ-W-C2ENvXQxSQWjSsqP076KQYNB137h0PhD1L3jBKoYbc8S,"saya top-up BNI tapcash, sudah ada notif masuk, saldo juga sudah terpotong, tapi nominal di BNI tap cash nya ga nambah. setelah saya cari tau ternyata BUG dari tokopedia karena ngecek saldo terlalu cepat. Tolong diperbaiki agar tidak merugikan customer.",1,0,3.332.0,2025-10-03 15:55:36,,,3.332.0
8c3fe286-70cc-4043-939e-969119b31766,Rafael Sional,https://play-lh.googleusercontent.com/a-/ALV-UjVZVNRUBWIrkV-OYMOiMzTEEYLGkhSduz49atZmS5JU3wqPIgZH,don't know what to say,1,0,3.305.0,2025-10-03 13:56:52,,,3.305.0
6366f38c-5e51-4f32-a3e0-c9cbc1244a6e,Fikri Husaini,https://play-lh.googleusercontent.com/a/ACg8ocKEAObxdnP4qIcCNOFm6oXDc_rGK5Bmj-BxGXtv4EkwYkE5f1Ma=mo,"merger sama tiktokshop adalah kesalahan terbesar, isi layout udh kacau ga rapi lagi kategorinya.. malah mirip pasar ga teratur lagi nyari diskonan.",1,0,,2025-10-03 12:06:59,,,
f0ad5bb6-a9fb-4c6d-9dd3-807f19899e7a,Athar Dyos,https://play-lh.googleusercontent.com/a-/ALV-UjVgU0PW_4FYpRfDb4mp9QJ5bUcT47y73ub_UNpW3xRbUm--sgg,👍,5,0,,2025-10-03 11:09:38,,,
f56ed46d-f6b9-4082-8bce-565a559b123b,Heki Yogastama,https://play-lh.googleusercontent.com/a/ACg8ocJ8AFhKcPTrmGG8QmBYAbwDbFDFTqpbOVMxqBMt_UUTy8wj-g=mo,good,5,0,3.331.1,2025-10-03 10:10:39,,,3.331.1
7eef0324-a324-4803-a37b-7b7fff043bd9,Teguh Haryadi,https://play-lh.googleusercontent.com/a-/ALV-UjXrT1Hyb15Y-pSF1b95ggnI9ar4QD1U0heFj-Um3MLORMbfg-wN,pelayanan untuk pengiriman semakin ngawur. gimana mau bersaing sama toko oren? nyesel kan lu merger sama Gojek order jakarta-bandung aja hari ketiga masih di cengkareng. dioper² sampe 3 ekspedisi. gila kali sedangkan toko oren ada garansi penerimaan klo melebihi estimasi diganti 10ribu klo tokped? karena yakin sistemnya letoy makanya gk berani kasih garansi,1,11,3.331.1,2025-10-03 10:02:53,,,3.331.1
9a30496a-69c2-4baa-99de-b54de67f55dc,Caltsio,https://play-lh.googleusercontent.com/a-/ALV-UjVVvQ2VHT_J_OqRVIMj2iW593Pn843tPvAMSBKPmxSkKCI42YEo,Sort and filter feature doesn't work,1,0,3.332.0,2025-10-03 09:32:15,,,3.332.0
1e4702ac-b052-4e79-b509-5668d48d8359,Edo Septian Ponco Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWeRZpNfAsKxQogBx1gtkF_vhNpcXKLdHgYHTTR0B5aozON2eke,"kecewa berat, bertahun tahun pake tokped baru kali ini paket dari jakarta tujuan sumatera nyasar sampe sulawesi, jangan kerja sama dengan kurir yang jual nama ternyata kualitas pelayan buruk sortir barang aja masih teledor. semua yang telibat saya kasih bad review termasuk retail/penjual pelayanan cs rendah dan admin tidak peduli dengan konsumen.",1,0,,2025-10-03 09:31:28,,,
8873ac2b-cb52-48d9-8f52-2af018463c7b,Nabilla Asmara,https://play-lh.googleusercontent.com/a-/ALV-UjXb5_CzpuBBlvWxc1GwlcyDwIkQbWeFuzfE3QwwV-6Lh3NulL1CpQ,tidak menerima link pembayaran STNK,1,0,3.332.0,2025-10-03 09:02:07,,,3.332.0
beec8369-8ed8-426e-a2dc-8542337991a7,Hasbi Faris,https://play-lh.googleusercontent.com/a-/ALV-UjXjCeJ3gXCdwN92nwKTafkoMY-UZVyc8KTWkdBglIvdSTY9i6g,"admin slow respons, fitur chat hanya forwarded link. GJLS",1,0,,2025-10-03 09:00:24,,,
56caea7f-e18a-4fce-8dab-f7e6c8cbfe8b,Chep Guna,https://play-lh.googleusercontent.com/a-/ALV-UjXxlw-4MFkWGMhXQBJul70p5NQA1ndV-xT92FnnX5TR7es3MAMNtg,kurir multi suka suka dia estimasi sampai..bisa berubah estimasinya kalau tidak sampai...cs juga mesin mulu.. klik bantuan komplain juga tidak muncul malah suruh nunggu h+2 dari tgl estimasi sampai..koplak kan,1,2,3.332.0,2025-10-03 06:14:06,,,3.332.0
3903e5da-46ae-41b4-a813-44c22ffd05ca,Saltish Aguinaga,https://play-lh.googleusercontent.com/a-/ALV-UjXdgkeBLiC9mrkNASjQYAc6dHHcDxd4cvZvwDjxulKx91S6Nkf4,"gausah pake lion parcel, paket ga gerak samsek hadeh",1,1,3.332.0,2025-10-03 03:37:29,"Hi Toppers, sorry for the inconvenience. Please tell us the details of your problem in this link: http://tkp.me/supportMainapps for the further checking assistance. Thank you -ZS",2021-05-25 15:36:08,3.332.0
9a65bcfc-2b44-4272-8e72-cff53ee0fc41,Rezky Arisadewa,https://play-lh.googleusercontent.com/a/ACg8ocK4Nx2zIIhsnzMdtp4BlBa3Ui2w-kTqH6qAVzP3VctUk1UbuA=mo,APLIKASI TOLOL NGASIH PUSH NOTIFICATION GA PENTING,1,0,3.331.1,2025-10-03 01:28:31,,,3.331.1
851a00d9-2be4-4a3a-be4c-c2d2f114dbd5,Shandi Widiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVjN_NSBImrTN-fqarYhcN9kI4nVHr4bqbjVwuNqkj1u0xUiv4p,"notifikasi nya annoying sat, makin ga jelas pop up message nya",1,0,3.331.1,2025-10-03 00:43:20,,,3.331.1
11b8d88b-de8b-4a55-9382-87b8d82ca816,Septian Nada,https://play-lh.googleusercontent.com/a-/ALV-UjXX5Ss-uUxvsr-M4K81G-srwliRL5rPJdcfgA4iQ0CQVwcfkNo,"aplikasi sampah, costumer service gak respon, duit gw juga di betak kayaknya golbok",1,0,3.331.1,2025-10-03 00:42:30,,,3.331.1
05675c80-5eca-4b71-85a8-cd066a4eff04,Adrian GPS,https://play-lh.googleusercontent.com/a/ACg8ocLJOlsCTNcIj8v7uk155sS1_jCcjIuY11gfXOx_T8UhKjrNQw=mo,Lemot + banyak nanya = tambah lemot.,2,0,3.331.1,2025-10-02 22:58:24,,,3.331.1
84369182-9cca-46c2-9f4f-7a62dcdf8262,teenintimes,https://play-lh.googleusercontent.com/a-/ALV-UjXLIhBpbUaaFojpvNMM3Hjj8kD1d7QihItpkq26PS3p12nOQO_x,"apk tolol. sejak merge sama tiktokshop jadi makin sampah. ui jelek. search barang, kacau malah keluar yg ga relate sama sekali. pengiriman sering ketunda, susah ngajuin refund kl barang telat. sampe sebulan ga ada bantuan dan refund dari tokpednya. cs asu isinya bot. cs nya pada di layoff makanya pake bot cacat. sampaaahhh.",1,0,3.26.1,2025-10-02 20:19:21,,,3.26.1
ebdddd48-2670-477c-afb8-6b9098466536,Wang Ay Kuo,https://play-lh.googleusercontent.com/a-/ALV-UjW4Zutm8Fh_1DSH9o4icIyzl0DryVyHGf19ayCJf7aTbHYNF2u9,APLIKASI MALING !!! UDA ITU KATA SINGKAT PADAT DAN JELAS MENGGAMBARKAN KUALUTAS APLIKASI INI,1,2,3.331.1,2025-10-02 19:35:57,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-06-17 10:13:01,3.331.1
b73997f3-fd8a-4fb5-910a-41089ac83eaf,Mori Bori,https://play-lh.googleusercontent.com/a-/ALV-UjUOC63HcXloRklHIsU4X3JbTJigxgZIJHDoXQxv_bijB2FKjIg9,"dark mode sampah. Goto otw dead, Toko baju namanya TAPAXCO (bandung) dibolehin iklan pakai notif judulnya ""pengumuman penting"" & ""cek status pesananmu"", click bait begitu udh sebulah lebih SETIAP HARI ga di ban",1,1,3.331.1,2025-10-02 17:12:37,,,3.331.1
e0dcd8a8-e0c8-457c-837b-1be891b717f3,Mario Ak,https://play-lh.googleusercontent.com/a-/ALV-UjVa4m0W8_Xp0xWclCwtW8ZExBn4X08LHDjHU04J3fJfsu3orFM,gua kasih bintang 1 sampe tokped bener bener bisa filter jasa ekspedisi. Soalnya yang dablek masih dipake aja,1,0,3.331.1,2025-10-02 16:54:25,,,3.331.1
ad71f3f7-27da-46df-bb29-a5492eefe5c9,Drasos Foreno,https://play-lh.googleusercontent.com/a-/ALV-UjWwqO4pD_rRjAAIjcAdoc82n2qMyy1cwuQM3nV77jf6pWY4zbs,"bad experice using this app, cs not helpful",1,0,3.331.1,2025-10-02 16:40:10,,,3.331.1
701e1578-861e-40ce-9d2c-035920d90d48,Caroline Michella,https://play-lh.googleusercontent.com/a-/ALV-UjXTldj764joZG3B79RPlHuSvXd31SMb2v0lA99tnJd3_hXw1FEZ,selalu aja bermasalah transaksi mau top up tap cash BNI maupun pulsa dan nominal nya cukup besar. tolong diperbaiki kalau ada masalah seperti transaksi terkendala atau tidak berhasil segera di refund uangnya.,1,0,3.331.1,2025-10-02 16:25:24,,,3.331.1
78eefbeb-74cb-4dfa-829d-c85fa0d926d1,Rizki Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUY9XA4Tf-TksMw4OXl5D2mjSZAzHU2I6kZNnhhozEBEzkJOFY,Great apps,5,0,3.331.1,2025-10-02 16:00:37,,,3.331.1
9471c8b8-ef10-4cbc-8124-a93587ad644b,jokojuki,https://play-lh.googleusercontent.com/a/ACg8ocLQv_9jkHMdWH9py14uqRLx0ZVqF-7v2HDymdQwai9eMPSewA=mo,siapa lagi yg kena pelanggaran selamanya gara2 dikasih gratis tokped plus ngacung ? kocak emg...wkwkwkwk gpp sih..udah brenti jualan juga..sekalian uninstall bye..paling bentar lg kaya jd.id,1,0,,2025-10-02 15:49:00,,,
9ff0974f-f9bb-40df-a3b9-026f682a7edb,Jeral Veinral,https://play-lh.googleusercontent.com/a/ACg8ocLXPlrTT5GEwRZuySOFdAoT4t4WQL64QD2BtsgjAI6CMOGnvw=mo,"SEMENJAK PAKAI MULTI KURIR JADI LELET BANGET PESANAN DI LEMPAR"" AJA 3 EKSPEDISI JNT LILO LION DI JAKARTA UDAH 4 HARI CUMA PINDAH"" EKSPEDISI BIAR APA SIH, SISTEM TOLOL. KELAR TRANSAKSI LANGSUNG UNINSTAL ANEH BANGET SUE",1,0,,2025-10-02 14:01:22,,,
16adbecf-2934-4476-b8d0-3ce8c230c354,Lukman Lukman,https://play-lh.googleusercontent.com/a/ACg8ocJsXQki6dnyNGFS_hU5gMDBxaY-yH8j_0A9sQqunGkQPdGV=mo,firaun lu....,1,0,3.246,2025-10-02 09:25:17,,,3.246
3ede292b-b261-4729-9d23-fc483fc2f4c0,Maximilian Marius,https://play-lh.googleusercontent.com/a-/ALV-UjXoW3EyRTf_pYchABU1BJS0qGkQNwJsQFszUip_31mFVOyk9Gfi,Kenapa icon pesan dan notifikasi jadi satu di halaman depan? saya belanja rutin di tokopedia tpi masih saja kadang kesal liatnya,1,0,3.332.0,2025-10-02 09:22:48,,,3.332.0
074ec88d-bb57-4e9f-8467-cfc6c6d1b8f0,Lady Di,https://play-lh.googleusercontent.com/a-/ALV-UjUI6prG-40IJxcLXr0tKrbLS4bIKvLvXyTofaG0-p3bpWs6GMaH,"Gopaylater gak ada notif gw lupa telat sehari, denda 50k asu gak jelas, mending sebelah ada notif ke wa juga jadi lebih aware, denda telat sehari pun gk banyak",1,0,3.332.0,2025-10-02 08:45:13,,,3.332.0
f27ba1be-86d6-4e7e-b711-da5157a3cf31,Wisnu Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUsOczjUHpqRjlqfJADyUDgL_tQvB1jqbruIYCGBlRMdgvKhPFO,hasil search selalu loading setelah kembali/back melihat 1 produk bahkan filter yg diterapkan juga hilang/reset,1,0,3.331.1,2025-10-02 08:41:54,,,3.331.1
a8758138-6fb7-4bb1-96f9-531341fe3b75,Agus Kapm05,https://play-lh.googleusercontent.com/a-/ALV-UjXpZN0W7s6_DMVes1dazcabGNId-USLz6ivpsQgXV25RWfv-mSv,"Proses Refund yang sulit, tidak ada solusi",1,0,,2025-10-02 07:53:18,,,
2531b993-ce16-4cba-8fd7-e01c79a6b140,Hans Baier,https://play-lh.googleusercontent.com/a/ACg8ocJjhDUbIpFcB8zYVJbjxF0_g5_9rUtSFV_3vFD8UlBiklwIpA=mo,Pilihan cara bayar yang sering saya pakai tidak disimpan. Sangat merepotkan. Juga proteksi rusak total sering dicentang otomatis hingga ketipu beli proteksi itu yang tidak berguna.,2,0,3.220,2025-10-02 07:52:39,"Hai Hans, terima kasih atas review baiknya untuk kami. Jika ada saran agar pelayanan kita menjadi lebih baik silakan untuk segera disampaikan ya ka. Kami juga punya banyak promo menarik loh ka, selengkapnya di www.tokopedia.com/promo . Jangan lupa untuk baca S&K nya ya dan selalu tingkatkan transaksi kamu ya ka di aplikasi Tokopedia. Salam ^dy",2019-12-21 14:36:30,3.220
31f04b88-d092-4ac9-9767-476a29f7106a,Ahmad Rohmat,https://play-lh.googleusercontent.com/a-/ALV-UjUFOdARkIXqItd81lxE42klIwBZANlMQnG-tEmz4E--Vw5715M,terpercaya,5,0,,2025-10-02 06:35:23,,,
29487660-6539-4d23-b0d0-df9bc9560fde,ryl,https://play-lh.googleusercontent.com/a-/ALV-UjUrd87G4ZdVkrlEqz3XTJp8aKgdJ9qujePEkAwYwjbf1Bcaxo8s,UANGKU DITAHAN SM TOKPED. GAMASUK REKENING SM SEKALI. LBH PILIH SHOPEE SIH DRPD NIH APLIKASI,1,0,,2025-10-01 23:15:18,,,
0830759e-a36c-403f-bcf4-a729114e597b,OMRIGIDARMYRIGIDUS,https://play-lh.googleusercontent.com/a/ACg8ocI2xmNbMRqjRmDP8jVpQH1v_59xEktrKHMqCsawug03xTmt-A=mo,DO NOT DOWNLOAD THESE. WASTE OF TIME. CANNOT EVEN SIGN IN OR EVEN LOGIN,1,0,,2025-10-01 23:08:12,,,
971b6742-fd32-400b-8ba3-c25e73c8d601,"Yoruu ,",https://play-lh.googleusercontent.com/a-/ALV-UjVHnePzPY6iquVNLtFHxdluIaF7Gjk6EpCKky0mbyPOkGvaViAAOQ,busuk,1,0,3.327.0,2025-10-01 21:55:41,,,3.327.0
1e28aaa2-de56-4443-9437-bcbf159f60cf,〖Ɫữŝτ〗 Juanistan04,https://play-lh.googleusercontent.com/a-/ALV-UjU1ABFz1LrIGiSScxmgqShdUA25ImeMnk-A87aWa_6jSI2kcWXC,"Saya suka pake aplikasi ini, tapi sekarang g bs pakai promo dan saya mencoba mencari solusi namun saat setelah berbincang dengan tokopedia care, saya hanya di bilang jika tokopedia bisa dengan bebas mancbut penggunaan promo~",1,0,3.331.1,2025-10-01 20:18:39,,,3.331.1
c9b59240-5edc-4578-8feb-fe7ab144671f,Arkie Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjX6FJ_ox5LnXvXIzoZsTdftDKaOGskd2I8zlYP9NHTlvnwZyivA,"voucher digital senilai 65ribu aja scam,",1,0,3.331.1,2025-10-01 19:49:59,,,3.331.1
e71c7a36-34bd-4dfc-80a2-4e9aa565bdce,Firstin Styven,https://play-lh.googleusercontent.com/a/ACg8ocLZoKbRzkkYnf9d9xAm7Z3Fi2T1covO5dhGgWUtpvxdNH2asg=mo,"Chating ga bisa di hapus, jadi sampah. Sampahnya di tambah lagi sama promo2x yg bisa di hapus di chating",1,18,3.331.1,2025-10-01 18:52:44,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2024-12-07 21:40:08,3.331.1
6d405a92-831c-4e31-a54c-20ccf5dfd1bf,A Bumi,https://play-lh.googleusercontent.com/a/ACg8ocJRwY0oeo0r82MY__9cIOmRTAaLwF1CrGqbi1GJ5Cfz2ueO2w=mo,lebih baik jelaskan itu kenapa ada multi kurir. soalnya otak saya ga masuk yg ada bikin emosi. maksud dan tujuanya apa?,1,0,,2025-10-01 17:31:41,,,
199f503d-159a-4e15-adf8-898fd559aa85,cari cuan,https://play-lh.googleusercontent.com/a/ACg8ocLi-HerKIq5h2jP-Yz7WcRk7cVrCgEW0wNmhijKyABF41BzVw=mo,"Gak jelas ni ecom. tukang fitnah. ngasi tokped plus gratis sampe 17 nov, tbtb 28 septmbr di berentiin sepihak karena ""pelanggaran"". kalo diberentiin biasa aja saya masih terima. tapi ini pake ""pelanggaran"" juga yang dimana ga bisa checkout pake voucher apapun lagi. ngasih promo tp dzolim. gila kali ya? padahal saya ga ada tuh ngelanggar apapun, co biasa aja pake voucher 5rb yang anda kasih tiap hari, tokonya juga beda2. gada sy fraud. mau komplen nanya sm CS tp robot semua, gada manusia. gila.",1,1,,2025-10-01 15:30:58,,,
253910b4-09d0-4e89-bc95-1b9287c5c951,Allan Pringadi,https://play-lh.googleusercontent.com/a/ACg8ocLVK6nAfFVBb5u5YeVTqdXIDH8j7hkk8-b5hG_oNdf4MsHnuw=mo,"Dari jadi seller yang puas platformnya, MENJADI PLATFORM TERBURUK GARA-GARA INTEGRASI DENGAN TIKTOK. SERVER EROR, MENGHAPUS PRODUK EROR, EDIT PRODUK EROR. DAN YANG LEBIH PARAH : TOKO SUDAH SAYA SET TUTUP, MALAH AKTIF DENGAN SENDIRINYA. PLATFORM ANDA PADAHAL YANG TERBAIK SEBELUM KEBODOHAN INTEGRASI DENGAN TIKTOK (YANG NGUSULIN INI BIKIN SKAKMAT PROGRESS PLATFORM TOKOPEDIA, MAKSA AMAT HARUS INTEGRASI BUAT ATUR PRODUK)",1,0,3.331.1,2025-10-01 15:10:10,,,3.331.1
98efd5c8-757b-4cb2-8e54-5d88e84073cb,Lokman Afandy,https://play-lh.googleusercontent.com/a-/ALV-UjWZbvN9UC32Xb6DalnqOoKzskqD8lALGQ0xUDcgGQUlXh6mFL8r,"support often unresolved, and payment always has issue",1,0,3.332.0,2025-10-01 14:45:46,,,3.332.0
e4822c8b-f833-4e21-9f18-d064db077eda,Nras Wiz,https://play-lh.googleusercontent.com/a-/ALV-UjWwx34UpeZ4cNH-5xfibrmuWWTREOlAUYN-kWfZrA8Y044AMSjL,mending shopee,1,0,,2025-10-01 13:41:38,,,
6f64579a-ae56-473a-aa66-af16017e9037,Kukuh photowork,https://play-lh.googleusercontent.com/a-/ALV-UjV9aXUAMeo0EiIz9K2RWfUzH731Y1EOqohyh67sTSO7yqR_xdPj,"aplikasi semakin berat, fitur short by price ngaco, fitur live semakin berat, pisah aplikasi live di tiktok aja lah, toped dibikin simpel enteng",1,1,3.330.0,2025-10-01 12:11:38,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2024-10-13 13:33:15,3.330.0
4b60efe5-7b2a-4152-be01-1c7dda0152eb,Rahmat Andika,https://play-lh.googleusercontent.com/a-/ALV-UjWIjzW2yTrJfgxVgr8A33XAXh_-WjFkuZbaXZWDnsHO44MR2FdU,"Pelayanan CS buruk sudah ngajuin refund ke pusat resolusi , posisi seller sudah di banned di tokopedia , dan refund nya pun lebih dari 2 minggu tidak ada progress sama sekali setelah kasus di buka. sudah hubungi cs bbrp kali jawabannya tetap sama "" tunggu pusat resolusi"" sementara pas di chat dalam resolusi nya adminnya slow respon. nuggu kudu berhari , bahkan berminggu dan harus di tanya terus baru nongol . dan itu pun di ulur2 lagi. niat engga sih jadi escrow ? sangat tidak profesional .",1,0,3.267,2025-10-01 11:34:40,,,3.267
6583bec9-27fe-4703-b415-e8be4e9f1d64,maruf pop,https://play-lh.googleusercontent.com/a/ACg8ocJTn5Xq7netuatg0gI2ILq_0vdm07j4fYmi8N8Qq-6tCPFTiw=mo,udah beli 2 barang gadapet kupon,1,0,,2025-10-01 11:31:41,,,
199ed569-7ae0-4a7c-86b4-a38f5ed2e194,Ahmad Sulaiman,https://play-lh.googleusercontent.com/a/ACg8ocJzGXEUih_n5GU_xQWJjv771hJuNhhkLjNmr_Xam3prWEZnIMs=mo,kebanyakan notif promo ga penting,1,0,2.13,2025-10-01 09:44:39,,,2.13
6126e2de-3470-49fa-829e-3729f0bd4b4d,Max Lewen,https://play-lh.googleusercontent.com/a-/ALV-UjXRe0m84xVv8TMgTB6m1pFbOd74UdvgPQTF--p-XzY5edel-RTYWQ,For foreigners: Payment just work ok using supermarket option. The rest will fail and refund is extremely slow. Be aware.,3,0,3.331.1,2025-10-01 08:59:15,,,3.331.1
d5e0e54f-19a5-470d-9f4d-3102d12c6517,Arum Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjXOZqC6uE4_jswmqvOaBfR-zJQAfBG7_c2kczwJuS0aMWzuzuNz,"promo error mulu tiap tgl 1, ntah emg udh mulai pelit biar ga bisa pakai promo atau gimana.",1,0,3.332.0,2025-10-01 08:33:19,,,3.332.0
b97ab811-fded-4c28-a3d5-86138fe7ed79,Edy Goh,https://play-lh.googleusercontent.com/a/ACg8ocLAbto8FciaH09j0ciKhbIHfueufIYvJSMkE_cn29ghnzn7Fw=mo,error terus loading promo,1,0,3.331.1,2025-10-01 07:33:49,,,3.331.1
2708fa51-56a4-4177-a9f2-17a7aea481a0,Narumi,https://play-lh.googleusercontent.com/a/ACg8ocKnxeEsUKS0Uidx-Es-jkvIsaW1KYK-rFdgsj-oxXKVJI8OHw=mo,"aplikasi najis, tiap bulan di suruh update. terlalu membebani, mana gabisa nolak. najis najis",1,0,,2025-10-01 06:03:13,,,
3c4842b6-edcd-45be-a5b6-ada4ef81865b,Maelyse Aghathe,https://play-lh.googleusercontent.com/a-/ALV-UjWfSfXZJNo2CMD63MqDcxY0YaHEPZxk2J47ASdnbUvQhXAHuVac,Kok gmbarnya ada yng hilang & tidak bisa lihat gmbar barang² di tokonya? Mohon diprbaiki saya pengguna Hp VIVO Y20 RAM 8GB snapdra.450.. 👍🏻,4,0,3.332.0,2025-09-30 23:55:40,,,3.332.0
0f504157-0032-47ad-8f6e-f7b0f50ce7a7,Yulius Agung Anggoro,https://play-lh.googleusercontent.com/a/ACg8ocLU7V4K6SjeqElrS0Y6RX05AvWnHBsC62bQ_p54WVt_JWdAUQ=mo,saya mengalami penipuan tetapi tokopedia care tidak merespond. spt ada yg tidak beres,1,2,3.331.1,2025-09-30 20:41:35,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi.Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-30 00:20:02,3.331.1
9f1322cb-80e7-4f24-93b1-314473ccc7e9,Rrr,https://play-lh.googleusercontent.com/a-/ALV-UjXklPn-urKObp-1SZ2P7v2JAuUxXfVgNoOb7ABPxru5HE6GjEG3,"POP UPNYA KURANG GEDE, SEKALIAN AJA KASIH KASIH FILM, DARI PADA ANIMASI YANG BIKIN BERAT HP",1,0,3.331.1,2025-09-30 19:43:25,,,3.331.1
338bd229-9404-45c0-b003-26a8e9ce3330,Mahmuda ID,https://play-lh.googleusercontent.com/a-/ALV-UjXkCWNEpLhsMUkuOO7S7Xw686TzOz1xziFMvozK1grnyP6Z87k,Tolong dong BENERIN FITUR PEMBAYARAN kenapa kalau pake jaringan internet provider Tri gak mau kebuka??! Sedangkan buat fitur yg lain gak ada kendala aman aman saja!!! Kecepatan internet sudah Upto 10mbps 4gLTE Semakin kesini semakin BURUK Tokopedia!!,1,0,3.331.1,2025-09-30 17:22:58,,,3.331.1
1bdc31a1-a0c5-4211-8b9b-ea57fddfc89a,Joko Priyono,https://play-lh.googleusercontent.com/a-/ALV-UjXMWRs21OTj3zYfqBe9GrdPlclRiuwDuYt-1uVs1yJLY7uYpksK,"Barang batal d transaksikan, tapi tagihan muncul????",1,0,3.331.1,2025-09-30 16:23:37,,,3.331.1
5044add3-386e-45ee-9267-c5d4936660da,Grace E. K.,https://play-lh.googleusercontent.com/a-/ALV-UjVUPDXqpmCzWxjGrYnTALvAvuYzXJOyO9G6z4NSPTySGKn9ERoh-w,"currently considering to uninstall and never use this app again, because the developers often updating this app and forcing us to do it instrusively. i dont even feel any major change or any upgrade in terms of convenience. meanwhile i can go on for a year without updating shopee and they're running fine. this'll be my last update.",1,1,3.325.0,2025-09-30 15:34:57,,,3.325.0
